task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
17,cpu03,b5/c4187d,nf-b5c4187dc28186777add9d4e194eb2eb,task_mProject,-,task_mProject (17),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921247,1704995927000,1704996092000,170753,37119,-,31.9,0.1,76193792,1446543360,76193792,1446543360,540052816,1207384560,1371,11818,0,1207386112,2962,510,/input/data/work/b5/c4187dc28186777add9d4e194eb2eb,true,-
16,cpu03,6f/7fb4ec,nf-6f7fb4ec91aecfe76577649b785f4dc8,task_mProject,-,task_mProject (16),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921453,1704995927000,1704996092000,170547,40373,-,32.1,0.1,74518528,1446543360,76480512,1446543360,540052816,1207384560,1371,11818,0,1207386112,1364,364,/input/data/work/6f/7fb4ec91aecfe76577649b785f4dc8,true,-
27,cpu03,b5/c4e0cd,nf-b5c4e0cd7dccca7bf4783597fb124097,task_mProject,-,task_mProject (27),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921660,1704995927000,1704996092000,170340,29242,-,38.9,0.1,74375168,1446674432,76333056,1446674432,540052815,1207384560,1371,11818,0,1207386112,838,718,/input/data/work/b5/c4e0cd7dccca7bf4783597fb124097,true,-
6,cpu03,e8/7f5bc2,nf-e87f5bc21b6ed9bb7b8d0a9e2cb6699d,task_mProject,-,task_mProject (6),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921877,1704995927000,1704996092000,170123,38186,-,33.5,0.1,74240000,1446543360,76201984,1446543360,540052815,1207384560,1371,11818,0,1207386112,2123,1135,/input/data/work/e8/7f5bc21b6ed9bb7b8d0a9e2cb6699d,true,-
39,cpu03,bc/2744b3,nf-bc2744b3d4d46a04306cceeccd153ab1,task_mProject,-,task_mProject (39),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995922106,1704995927000,1704996092000,169894,39443,-,33.3,0.1,74350592,1446543360,76271616,1446543360,540052815,1207384560,1371,11818,0,1207386112,1862,462,/input/data/work/bc/2744b3d4d46a04306cceeccd153ab1,true,-
18,cpu08,7f/28ddae,nf-7f28ddaedcffd19c6659f3c22694a5c8,task_mProject,-,task_mProject (18),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921153,1704995926000,1704996113000,191847,42366,-,27.9,0.1,74096640,1446543360,76034048,1446543360,540052761,1207384558,1371,11818,0,1207386112,2387,523,/input/data/work/7f/28ddaedcffd19c6659f3c22694a5c8,true,-
20,cpu02,8a/71f132,nf-8a71f132c40e340cbaefca5dc3956b45,task_mProject,-,task_mProject (20),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921272,1704995929000,1704996109000,187728,40133,-,29.6,0.1,74149888,1446539264,76181504,1446539264,540052822,1207384560,1371,11818,0,1207386112,1142,499,/input/data/work/8a/71f132c40e340cbaefca5dc3956b45,true,-
19,cpu08,11/ed57cb,nf-11ed57cb537c81aacfd4585f8bd79a32,task_mProject,-,task_mProject (19),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921375,1704995926000,1704996113000,191625,40752,-,28.9,0.1,76046336,1446543360,76046336,1446543360,540052761,1207384558,1371,11818,0,1207386112,1733,542,/input/data/work/11/ed57cb537c81aacfd4585f8bd79a32,true,-
12,cpu02,89/1d5428,nf-891d5428ea508b657fff09bae33cdc74,task_mProject,-,task_mProject (12),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921479,1704995929000,1704996109000,187521,37270,-,31.9,0.1,75923456,1446543360,75923456,1446543360,540052820,1207384560,1371,11818,0,1207386112,2115,526,/input/data/work/89/1d5428ea508b657fff09bae33cdc74,true,-
24,cpu08,b9/5aebe3,nf-b95aebe3291bf5a3f6a9b4afcdf9e488,task_mProject,-,task_mProject (24),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921583,1704995926000,1704996113000,191417,43382,-,29.2,0.1,74113024,1446543360,76152832,1446543360,540052761,1207384558,1371,11818,0,1207386112,1784,473,/input/data/work/b9/5aebe3291bf5a3f6a9b4afcdf9e488,true,-
32,cpu02,bf/a22483,nf-bfa22483cb742e8753808c6fad0792aa,task_mProject,-,task_mProject (32),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921686,1704995929000,1704996109000,187314,38650,-,30.9,0.1,74489856,1440350208,74489856,1440350208,540052822,1207384560,1371,11818,0,1207386112,1942,451,/input/data/work/bf/a22483cb742e8753808c6fad0792aa,true,-
5,cpu08,45/14dd0f,nf-4514dd0fc2c3bb785edd9425a51f50d8,task_mProject,-,task_mProject (5),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921829,1704995926000,1704996113000,191171,44078,-,26.9,0.1,73981952,1446543360,75960320,1446543360,540052761,1207384558,1371,11818,0,1207386112,1167,560,/input/data/work/45/14dd0fc2c3bb785edd9425a51f50d8,true,-
13,cpu02,b0/f61af4,nf-b0f61af43401e18632646cfc076f5c21,task_mProject,-,task_mProject (13),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921849,1704995929000,1704996109000,187151,41397,-,30.6,0.1,74321920,1446674432,76288000,1446674432,540052822,1207384560,1371,11818,0,1207386112,1222,551,/input/data/work/b0/f61af43401e18632646cfc076f5c21,true,-
34,cpu08,fc/3dcf9a,nf-fc3dcf9ad03f22e55d58e06257f6edc7,task_mProject,-,task_mProject (34),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921980,1704995926000,1704996113000,191020,43575,-,27.0,0.1,76312576,1446674432,76312576,1446674432,540052760,1207384558,1371,11818,0,1207386112,1198,524,/input/data/work/fc/3dcf9ad03f22e55d58e06257f6edc7,true,-
36,cpu02,3d/4a2d8c,nf-3d4a2d8ccaefb9ff7e14e6f73811bd14,task_mProject,-,task_mProject (36),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995922028,1704995929000,1704996109000,186972,41387,-,28.3,0.1,74264576,1446543360,76218368,1446543360,540052822,1207384560,1371,11818,0,1207386112,1718,582,/input/data/work/3d/4a2d8ccaefb9ff7e14e6f73811bd14,true,-
4,cpu06,de/ae1247,nf-deae1247537692539c5577da4df08e31,task_mProject,-,task_mProject (4),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921116,1704995928000,1704996117000,195884,38388,-,33.2,0.1,76251136,1446543360,76251136,1446543360,540052767,1207384558,1371,11818,0,1207386112,1561,508,/input/data/work/de/ae1247537692539c5577da4df08e31,true,-
29,cpu06,31/1f83c4,nf-311f83c4b29bbdfabc40669cacf903d8,task_mProject,-,task_mProject (29),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921350,1704995927000,1704996117000,195650,35896,-,35.0,0.1,74436608,1446543360,76402688,1446543360,540052766,1207384558,1371,11818,0,1207386112,2551,527,/input/data/work/31/1f83c4b29bbdfabc40669cacf903d8,true,-
10,cpu06,f6/0fe1a1,nf-f60fe1a1408446f3918574850725d60f,task_mProject,-,task_mProject (10),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921608,1704995928000,1704996117000,195392,39291,-,29.7,0.1,74235904,1446674432,76271616,1446674432,540052766,1207384558,1371,11818,0,1207386112,1354,520,/input/data/work/f6/0fe1a1408446f3918574850725d60f,true,-
14,cpu06,06/2220fb,nf-062220fb3dd08656c5a6749970be6c66,task_mProject,-,task_mProject (14),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921784,1704995928000,1704996117000,195216,39036,-,31.0,0.1,73736192,1446543360,75735040,1446543360,540052766,1207384558,1371,11818,0,1207386112,937,656,/input/data/work/06/2220fb3dd08656c5a6749970be6c66,true,-
33,cpu06,f3/3ca5f4,nf-f33ca5f4fd056abc3212aea2124035eb,task_mProject,-,task_mProject (33),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921950,1704995927000,1704996117000,195050,25830,-,48.5,0.1,74338304,1446543360,76271616,1446543360,540052766,1207384558,1371,11818,0,1207386112,1258,602,/input/data/work/f3/3ca5f4fd056abc3212aea2124035eb,true,-
40,cpu07,91/fb121b,nf-91fb121b58625405847047b25dd278e3,task_mProject,-,task_mProject (40),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995922132,1704995929000,1704996120000,197868,42093,-,30.1,0.1,74113024,1446543360,76054528,1446543360,540052822,1207384560,1371,11818,0,1207386112,1719,501,/input/data/work/91/fb121b58625405847047b25dd278e3,true,-
7,cpu10,89/64951c,nf-8964951c45428c47f6154f2408288fc6,task_mProject,-,task_mProject (7),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921186,1704995932000,1704996121000,199814,44510,-,27.1,0.1,73953280,1446543360,75866112,1446543360,540052815,1207384559,1371,11818,0,1207386112,1825,578,/input/data/work/89/64951c45428c47f6154f2408288fc6,true,-
1,cpu09,24/e730d5,nf-24e730d5a5a8e7c7905f09603773d1fb,task_mProject,-,task_mProject (1),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921218,1704995928000,1704996123000,201782,43540,-,26.3,0.1,74403840,1446539264,76357632,1446539264,540052744,1207384558,1371,11818,0,1207386112,1534,460,/input/data/work/24/e730d5a5a8e7c7905f09603773d1fb,true,-
21,cpu07,ac/0e096e,nf-ac0e096e12fa3636399b8acd3d3873d9,task_mProject,-,task_mProject (21),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921298,1704995928000,1704996120000,198702,39598,-,31.0,0.1,75948032,1446543360,75948032,1446543360,540052822,1207384560,1371,11818,0,1207386112,1102,527,/input/data/work/ac/0e096e12fa3636399b8acd3d3873d9,true,-
25,cpu01,48/75044f,nf-4875044f81430b8c676460391d0d9556,task_mProject,-,task_mProject (25),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921325,1704995922000,1704996119000,197675,20454,-,61.1,0.0,72269824,1446543360,76267520,1446543360,540052325,1207384551,1371,11818,0,1207386112,10835,500,/input/data/work/48/75044f81430b8c676460391d0d9556,true,-
2,cpu10,7d/8f06a4,nf-7d8f06a4ddb85324b19aba76e28213ab,task_mProject,-,task_mProject (2),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921401,1704995932000,1704996121000,199599,42064,-,29.0,0.1,76374016,1446543360,76374016,1446543360,540052815,1207384559,1371,11818,0,1207386112,1556,502,/input/data/work/7d/8f06a4ddb85324b19aba76e28213ab,true,-
15,cpu09,71/039880,nf-710398803a46dbb834a2476887affe67,task_mProject,-,task_mProject (15),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921427,1704995928000,1704996123000,201573,40444,-,28.0,0.1,74289152,1446543360,76206080,1446543360,540052743,1207384558,1371,11818,0,1207386112,914,426,/input/data/work/71/0398803a46dbb834a2476887affe67,true,-
26,cpu07,a0/80598b,nf-a080598bf1cd3e933a58289b55dc1923,task_mProject,-,task_mProject (26),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921506,1704995929000,1704996120000,198494,42428,-,30.4,0.1,74113024,1446543360,76050432,1446543360,540052821,1207384560,1371,11818,0,1207386112,1423,499,/input/data/work/a0/80598bf1cd3e933a58289b55dc1923,true,-
23,cpu01,57/e048f7,nf-57e048f7027fc1dd6beb94c555f3c788,task_mProject,-,task_mProject (23),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921533,1704995922000,1704996123000,201467,20628,-,59.0,0.1,76500992,1446682624,76500992,1446682624,540052325,1207384551,1371,11818,0,1207386112,24957,476,/input/data/work/57/e048f7027fc1dd6beb94c555f3c788,true,-
9,cpu10,53/1cf245,nf-531cf2452baf07d31e14d6a2f9aa8ec9,task_mProject,-,task_mProject (9),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921558,1704995933000,1704996121000,199442,44288,-,28.0,0.1,74362880,1446539264,76378112,1446539264,540052815,1207384559,1371,11818,0,1207386112,1174,508,/input/data/work/53/1cf2452baf07d31e14d6a2f9aa8ec9,true,-
3,cpu09,aa/f16567,nf-aaf1656742cdc155fde810ee7110f76c,task_mProject,-,task_mProject (3),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921637,1704995928000,1704996123000,201363,44452,-,24.9,0.1,76189696,1446543360,76189696,1446543360,540052743,1207384558,1371,11818,0,1207386112,1994,434,/input/data/work/aa/f1656742cdc155fde810ee7110f76c,true,-
28,cpu01,dd/3a0822,nf-dd3a0822eddc051d586c3b76515cedeb,task_mProject,-,task_mProject (28),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921714,1704995922000,1704996123000,201286,20627,-,59.4,0.0,72413184,1446543360,76410880,1446543360,540052324,1207384551,1371,11818,0,1207386112,12672,468,/input/data/work/dd/3a0822eddc051d586c3b76515cedeb,true,-
11,cpu07,8b/d094b5,nf-8bd094b5105367c11d886f3f8cc964b6,task_mProject,-,task_mProject (11),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921737,1704995928000,1704996120000,198263,41825,-,28.1,0.1,76029952,1446543360,76029952,1446543360,540052821,1207384560,1371,11818,0,1207386112,2149,501,/input/data/work/8b/d094b5105367c11d886f3f8cc964b6,true,-
31,cpu10,75/28149d,nf-7528149df461c5060efdc295c6e0df2f,task_mProject,-,task_mProject (31),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921760,1704995932000,1704996121000,199240,42799,-,27.8,0.1,75837440,1446543360,75837440,1446543360,540052816,1207384559,1371,11818,0,1207386112,1637,517,/input/data/work/75/28149df461c5060efdc295c6e0df2f,true,-
30,cpu09,0a/a4f520,nf-0aa4f520868cb79947eb18052609434b,task_mProject,-,task_mProject (30),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921805,1704995928000,1704996123000,201195,43936,-,28.6,0.1,74461184,1446543360,76402688,1446543360,540052744,1207384558,1371,11818,0,1207386112,2178,481,/input/data/work/0a/a4f520868cb79947eb18052609434b,true,-
8,cpu01,18/a5b156,nf-18a5b1561f996694b8bdaeebbfeb19ec,task_mProject,-,task_mProject (8),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921899,1704995922000,1704996123000,201101,20607,-,57.8,0.1,76222464,1446543360,76222464,1446543360,540052323,1207384551,1371,11818,0,1207386112,19964,454,/input/data/work/18/a5b1561f996694b8bdaeebbfeb19ec,true,-
22,cpu07,e3/646198,nf-e3646198cb07578572fe623a0b71bf20,task_mProject,-,task_mProject (22),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995921925,1704995929000,1704996120000,198075,42675,-,29.5,0.1,73940992,1446543360,75923456,1446543360,540052822,1207384560,1371,11818,0,1207386112,1968,510,/input/data/work/e3/646198cb07578572fe623a0b71bf20,true,-
35,cpu10,c5/c03947,nf-c5c039473ea2922e8698ba2fa8c38a2d,task_mProject,-,task_mProject (35),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995922004,1704995932000,1704996121000,198996,43467,-,28.4,0.1,76181504,1446543360,76181504,1446543360,540052816,1207384559,1371,11818,0,1207386112,1518,502,/input/data/work/c5/c039473ea2922e8698ba2fa8c38a2d,true,-
37,cpu09,35/307e6c,nf-35307e6c829a6643ec240e73033f2548,task_mProject,-,task_mProject (37),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995922052,1704995928000,1704996123000,200948,44252,-,27.2,0.1,74391552,1446539264,76349440,1446539264,540052743,1207384558,1371,11818,0,1207386112,1386,455,/input/data/work/35/307e6c829a6643ec240e73033f2548,true,-
38,cpu01,88/6b52c5,nf-886b52c510f5219cf672aa4af10a5435,task_mProject,-,task_mProject (38),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704995922077,1704995922000,1704996123000,200923,20503,-,57.9,0.0,72065024,1446543360,76062720,1446543360,540052324,1207384551,1371,11818,0,1207386112,13380,396,/input/data/work/88/6b52c510f5219cf672aa4af10a5435,true,-
107,cpu07,d4/1f63a4,nf-d41f63a4bde899eabfab0fcbeda963cb,task_mDiffFit,-,task_mDiffFit (67),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704996126250,1704996135000,1704996261000,134750,122371,-,2.3,0.1,74280960,1440346112,74280960,1440346112,2424942929,9556,1822,29,0,12288,150,285,/input/data/work/d4/1f63a4bde899eabfab0fcbeda963cb,true,-
78,cpu10,70/004e44,nf-70004e44e33e42ab4e94d7761ee0896d,task_mDiffFit,-,task_mDiffFit (38),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704996125487,1704996126000,1704996271000,145513,142461,-,1.8,0.1,73977856,1440346112,73977856,1440346112,2424942922,9555,1822,29,0,12288,148,314,/input/data/work/70/004e44e33e42ab4e94d7761ee0896d,true,-
77,cpu10,b7/c932ff,nf-b7c932ff243b5fb5cc60f426cd5cdc69,task_mDiffFit,-,task_mDiffFit (37),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704996125556,1704996126000,1704996269000,143444,141537,-,2.4,0.1,73867264,1440313344,73867264,1440313344,2424942923,9555,1822,29,0,12288,141,398,/input/data/work/b7/c932ff243b5fb5cc60f426cd5cdc69,true,-
103,cpu10,2f/435b37,nf-2f435b371cfc0074ea18ea0cb38d0d7d,task_mDiffFit,-,task_mDiffFit (63),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704996126182,1704996127000,1704996267000,140818,139201,-,2.6,0.1,74477568,1440477184,74477568,1440477184,2424942924,9555,1822,29,0,12288,149,278,/input/data/work/2f/435b371cfc0074ea18ea0cb38d0d7d,true,-
44,cpu03,4e/df2aa5,nf-4edf2aa561075051195b24f5938235d4,task_mDiffFit,-,task_mDiffFit (4),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704996114932,1704996115000,1704996296000,181068,175633,-,2.6,0.1,73904128,1440305152,73904128,1440305152,2424942924,9556,1822,29,0,12288,258,193,/input/data/work/4e/df2aa561075051195b24f5938235d4,true,-
87,cpu01,69/aae7d7,nf-69aae7d742a80ea4ac3a2c9de2af28d5,task_mDiffFit,-,task_mDiffFit (47),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704996125756,1704996126000,1704996301000,175244,169178,-,2.1,0.1,74366976,1440305152,74366976,1440305152,2424942431,9547,1822,29,0,12288,145,252,/input/data/work/69/aae7d742a80ea4ac3a2c9de2af28d5,true,-
86,cpu01,ba/f42a87,nf-baf42a8713822aed78493e20af5999a9,task_mDiffFit,-,task_mDiffFit (46),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704996125806,1704996127000,1704996303000,177194,173443,-,2.0,0.1,74321920,1440301056,74321920,1440301056,2424942432,9547,1822,29,0,12288,139,226,/input/data/work/ba/f42a8713822aed78493e20af5999a9,true,-
101,cpu01,69/9e88b7,nf-699e88b7161633c0428aaa1382da014b,task_mDiffFit,-,task_mDiffFit (61),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704996126070,1704996127000,1704996302000,175930,173284,-,2.0,0.1,74424320,1440305152,74424320,1440305152,2424942432,9547,1822,29,0,12288,140,286,/input/data/work/69/9e88b7161633c0428aaa1382da014b,true,-
